TPB,ICM,TELE,SIDE,ML,SOFT_COMPUTING,EVOLUTIONARY_COM,INFO_RETRIV,PCD,METODE_FORMAL,RAI,SISTEM_REKOGNISI,SBP,KRIPTO,KOMPRESI_DATA,SISFOLAN,PSSI,RPW,DATA_WAREHOUSE,TMP,SPPK,KPE_LEARNING,AUDIT_SISTEM,PMPL,DAMIN,TEKSMIN,APSI,TPK,DI,SPARSIAL,JARKOMLAN,SISTEM_NIRKABEL,REKAYASA_PROTOKOL,SKJ,SENSOR_NIRKABEL,FORENSIK,SISTEM_EMBEDDED,KAMSIS,DISASTER_RECOVERY,PERANCANGAN_KARTU CERDAS,MIKROKONTROLER,SWN
AB,BC,BC,BC,,,,,,,,A,,,,BC,AB,,,,,AB,,BC,,,,,,,,,,,,,,,,,,
AB,B,B,B,,,,,A,,AB,,,,,B,,,,,A,AB,,BC,,,,,,,,,,,,,,,,,,
BC,B,B,B,,,,,,,AB,,,,,A,,,,,C,,AB,B,,A,,,,,,,,,,,,,,,,
AB,BC,BC,BC,,,,,A,,AB,,,,,,,,,,A,,,B,,,,,,,A,,,,,C,,,A,,,
A,AB,AB,AB,,,,,B,,A,AB,,AB,,,,,,,,,,AB,,,,,,,,,,,,,,,,,,
B,C,B,C,B,BC,,,A,,,AB,,,,,,,,,AB,,,,,,,,,,,,,,,,,,,,,
AB,B,B,B,,B,,B,A,,AB,AB,,,,,,,,,,,,,C,,,,,,A,,,,,,,,,,,
B,B,B,B,,,,,A,,A,AB,,,,,,,,,,,,A,B,,,,,,,,,,,C,,,,,,
A,A,C,A,,,A,,,,A,,,,,A,,,,,A,,,A,A,,,,,,,,,,,,,,,,,
A,B,C,A,,AB,,,B,,A,,,B,,,,,,,A,,,,BC,,,,,,,,,,,,,,,,,
AB,A,C,B,,B,,,B,,B,AB,,,,,,,,,,BC,B,,,,,,,,,,,,,,,,,,,
BC,B,B,B,,,,,,,,,,,,,B,B,AB,,,,B,AB,,AB,,,,,,,,,,,,,,,,
B,A,C,A,,,,,,,,,,,,A,,,AB,,A,A,,B,,,,,,,,,,,,,,,,,,
AB,A,B,B,,,,,,,,,,,,,C,,,,A,BC,B,,BC,AB,,,,,AB,,,,,,,,,,,
BC,B,B,B,,,,,,,AB,,,,,,B,,,,A,A,,B,BC,,,,,,,,,,,,,,,,,
B,AB,AB,AB,,,,,,,,,,,,,B,,,,,A,B,,B,,,,,,A,,,,,,,,,,,
BC,AB,AB,AB,,BC,,,AB,,A,,,,,,,,,,A,,,,B,,,,,,,,,,,,,,,,,
BC,B,B,B,,AB,B,,A,,B,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,
A,C,B,C,,,,,,,,,,,,,AB,,AB,,,,AB,,B,A,,,,,,,,,,,,,,,,
AB,AB,AB,AB,,,,,,,A,C,,,,,AB,,,,A,,,AB,,A,,,,,,,,,,,,,,,,
AB,AB,AB,AB,,,,,,,AB,C,,,,,B,,,,B,B,,,,,,,,,,,,,,,,,,,,
B,C,A,B,,,,,,,A,,,,,,,,,,A,,B,AB,AB,A,,,,,,,,,,,,,,,,
A,A,A,A,,A,,A,A,,B,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,
BC,B,C,B,,,,,,,A,,,,,,,,,,A,,B,AB,AB,,,,,,,,,,,,,,,,,
C,AB,AB,AB,,,,,,,A,,,,,,,,,,A,B,B,BC,B,,,,,,,,,,,,,,,,,
C,B,B,B,,B,,,,,,,,,,,,,,,A,,,,,,,,,,A,,,,A,B,,,,,A,
BC,B,B,B,,,,,,,AB,,,,,,,,,,A,A,,A,AB,,,,,,BC,,,,,,,,,,,
AB,C,A,B,,,,,,,,,,,,,,,,,,,B,,,,,,,,A,,,,AB,C,,,A,,,
B,C,C,C,,,AB,,,,A,,A,,,,,,,,A,,AB,A,,,,,,,,,,,,,,,,,,
BC,A,C,A,,,D,,,,,,,,,,A,B,BC,,D,,,,,C,,,,,,,,,,,,,,,,
BC,C,C,C,,,,,,,,D,B,B,,AB,,,,,,,,,,,,,,,A,B,,,,B,,,,,,
BC,AB,AB,AB,,,,,A,,A,C,,,,,,,,,A,,,,BC,,,,,,,,,,,,,,,,,
C,A,B,B,,,,,,,,,,,,,C,,,,A,,B,BC,AB,A,,,,,,,,,,,,,,,,
C,AB,B,AB,,,,,,,A,,,,,,AB,,,,A,,B,,A,A,,,,,,,,,,,,,,,,
C,AB,AB,AB,,,,,,,,,,,,B,,,,,A,,,,,,,,,,A,A,,,,A,,,,,,
BC,C,C,A,,,,,,,A,,,,,,,,,,,,,,,,,,,,AB,A,,,,B,,A,,,,
C,AB,AB,AB,,,,A,B,,B,,,,,,AB,,,,A,,,BC,,,,,,,,,,,,,,,,,,
B,AB,AB,AB,,,,,,,A,,,,,A,,,,,A,,,A,BC,,,,,,,,,,,,,,,,,
B,AB,AB,AB,,,,,,,,,,,,,,,,,B,BC,BC,AB,,,,,,,AB,B,,,,,,,,,,
A,A,C,C,,,,A,B,,B,,,,,,,,,,A,,,A,AB,,,,,,,,,,,,,,,,,
B,A,A,A,AB,B,C,,,,A,,,,,,,,,,,,,BC,A,,,,,,,,,,,,,,,,,
B,AB,AB,AB,A,A,,,AB,,,C,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,
B,A,B,C,,,B,,,,A,A,BC,,,,,,,,AB,AB,,,,,,,,,,,,,,,,,,,,
BC,B,B,B,,,,,,,,,,,,B,,,,,,,,,,,,,,,A,A,,,,A,,AB,,,,
A,AB,AB,AB,,,A,A,B,,B,,,,,,,,,,B,,,A,,,,,,,,,,,,,,,,,,
B,C,B,C,,,BC,,AB,,,,,,,,,,,,AB,,B,,,,,,,,,,,,,,,,,,,
AB,B,C,A,,,,,A,,,C,,,,,,,,,,,A,,AB,,,,,,,,,,AB,B,,,,,,
B,B,B,B,,BC,,,AB,,,C,BC,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,
BC,C,A,B,,,,,,,,,,,,,,,,,,,,AB,,C,,,,,B,B,,,,B,,,,,,
BC,B,B,B,,C,,,,,,,,,,BC,,,,,,,,,,,,,,,,,,,,B,,A,A,,,
AB,BC,C,BC,,,,,A,B,,,,,,BC,,,,,,,,,,,,AB,,,B,BC,,,,,,,,,,BC
AB,C,C,BC,,,,,,,,,,,,,BC,,,,B,,B,,,,,,,,,,,,,,,AB,C,,,
AB,C,C,C,,,,,,,,,,,,,,,,,,,,B,,,,,,,B,BC,,,C,A,,,,,,
AB,C,C,C,,,,,A,,A,,B,,,,,,,,,,,,AB,,,,AB,,,,,,,,,,,,,
AB,AB,AB,AB,,,,,,,,B,,,,,BC,B,AB,,B,,B,,,,,,,,,,,,,,,,,,,
B,AB,AB,AB,,,,,,,,,,C,,,,,,,,,,,,,,,,,A,,,BC,,BC,,BC,,,,
B,C,A,A,,,,,,,,A,,C,,,,,,,,,,,,,,,,,A,,,,,B,,,,C,,
AB,C,C,C,,,,,,,A,C,AB,,,,,,,,A,,B,,,,,,,,,,,,,,,,,,,
AB,AB,AB,AB,,,,,,,,,,,,,,,,,,,,B,,,,,,,AB,A,,,,B,,B,,,,
BC,A,A,C,,,,,,B,,C,BC,,,,,,,,A,,AB,BC,,,,AB,,,,,,,,,,,,,,
BC,B,B,B,,,,,,,,,,,,C,BC,B,AB,,,,,A,,,,,,,,,,,,,,,,C,,
C,B,A,B,,,,A,A,,A,C,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,A,C,C,,,,,,,,,,,,,,,,,A,,AB,BC,,AB,,,,,,B,,,,,,,,,,
C,B,B,B,,,,,,,,B,A,,,C,BC,,BC,,,,,,,B,,,,,,,,,,,,,,,,
C,C,B,A,,,,,B,,B,B,B,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,
B,B,B,B,,,,,,,,,B,,,C,,,,,,,,,,,,,,,BC,,,,AB,B,,,AB,,,
AB,A,B,C,,,,,A,,,,,,,,,,,,A,BC,A,,,A,,,,,,,,,,,,,,,,
BC,B,B,B,,,,,,,A,,,,,,,,,,A,,A,BC,B,B,,,,,,,,,,,,,,,,
BC,B,BC,B,,,,,,,A,,,,,,BC,B,A,,A,,,BC,,,,,,,,,,,,,,,,,,
B,AB,AB,AB,,AB,BC,,A,,,A,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,B,C,A,,,,,,,,,AB,,,,,,,,A,,AB,AB,,B,,,,,,,,,,,,,,,,
BC,A,B,A,,,,,,,,,,,,A,B,,,,B,AB,B,,,,,,,,,,,,,,,,,,,
BC,C,C,C,,,,,,,,,,,,,B,,B,,A,,,C,,C,,,,,,,,,,,,,,,,
B,B,C,A,,,,,,,,,,,,D,B,,BC,,,AB,,,,C,,,,,,,,,,,,,,,,
B,B,A,B,,,,,,,,,,,,B,,,,,C,B,BC,,C,,,,,,,,,,,,,,,,,
AB,A,C,C,,,,,,,,,,,,B,,,,,C,B,C,,BC,,,,,,,,,,,,,,,,,
AB,C,C,B,,,,,,,,,AB,,,,,,,,,,A,BC,,B,,,,,C,,,,,,,,,,,
BC,BC,BC,BC,,,,,,,,,,,,,,,,,,A,C,,,,,,,,,,,,AB,C,,,B,,,
BC,C,C,A,,,,,,,,,,,,AB,,,,,B,,C,,,,,B,,C,,,,,,,,,,,,
AB,C,C,C,,,,,C,,,,,,,,,,,,,BC,,,B,,,,AB,,BC,,,,,,,,,,,
AB,C,C,B,,,,,,,B,,,,,,,,,,A,B,BC,BC,BC,,,AB,,,D,,,AB,,,,,,,,
C,B,BC,B,,,,,,,,,,,,B,,,,,C,BC,,,,,,,,,AB,B,,,,,,,,,,
C,A,C,A,,,,,,,,,,,,,B,,,,B,,B,B,,C,,,,,,,,,,,,,,,,
AB,A,B,B,,,,,B,,,,,,,,,,,,B,C,,C,B,,,,,,,,,,,,,,,,,
A,C,C,C,,,,,,,AB,A,,,,B,A,,,,,AB,,C,,A,,,,,,,,,,,,,,,,
C,AB,AB,AB,A,AB,,,A,,,A,,,,,,,,,,AB,,AB,,,,,,,,,,,,,,,,,,
A,AB,AB,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,AB,,,,C,C,,B,A,,,
B,BC,BC,BC,,,,,,,,,,,,AB,,,,,B,,A,,A,AB,,,,,,,,,,,,,,,,
B,AB,AB,AB,,,,,,,,,,,,B,A,,,,,,B,,AB,A,,,,,,,,,,,,,,,,
C,AB,AB,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,AB,C,,,,,,
AB,B,B,B,,,,,,,,,,,,BC,,,,,,,,,,,,,,,AB,,,,AB,C,,B,,,,
A,C,C,A,,,,,,,,,,,,,,,,,A,,,,,,,,,,AB,A,,,,A,,A,,,,
B,AB,AB,AB,,,,,AB,,AB,AB,,,,,,,,,,BC,,,BC,A,,,,,,,,,,,,,,,,
B,B,B,B,,,,,,,,,,,,AB,,,,,A,,,AB,B,A,,,,,,,,,,,,,,,,
AB,AB,AB,AB,,,,,A,,,,,,,AB,,,,,A,AB,,B,,AB,,,,,,,,,,,,,,,,
BC,AB,B,AB,,,,,,,A,,,,,,A,,,,,,B,A,,,,,,,A,,,,,,,,,,,
C,AB,AB,AB,,,,,,,A,,,,,,B,,,,,,B,AB,,,,,,,A,,,,,,,,,,,
AB,AB,AB,AB,,,,,,,,,,,,,A,,,,B,B,AB,B,B,,,,,,,,,,,,,,,,,
AB,C,A,C,,,,,,,,,,,,,,,,,A,AB,,B,AB,B,,,,,,,,,,,,,,,,
C,B,B,B,,,,,A,,A,A,,,,,,,,,A,B,,B,,,,,,,,,,,,,,,,,,
AB,AB,A,AB,,,,,,,,,,,,,,,,,BC,BC,B,B,,,,,,,A,,,,,,,,,,,
AB,B,B,B,,B,,,A,,,,,,,B,,,,,C,,,,,,,,,,,,,,,,,,BC,,,
AB,B,B,B,,,,,,,,,,,,,,,,,,,,,,,,,,,A,D,,AB,B,,,B,,,,
BC,AB,AB,AB,,,,,,,,,,,,,,,,,A,B,,,,,,,,,AB,,,,,C,B,,AB,,,
BC,AB,AB,AB,B,A,,,B,,AB,,,,,,,,,,AB,,,,,,,,,,,,,,,,,,,,,
AB,B,B,B,AB,B,,,A,,,A,B,,,,,,,,B,,,,,,,,,,,,,,,,,,AB,,,
AB,AB,AB,AB,A,A,,,A,,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,C,C,B,,,,,,,,,,,,,,,,,,,D,,,,,,,,A,B,,,B,C,,,,,,
B,B,B,B,,,,,,,,,,,,,,,,,,,,,,,,AB,AB,C,B,AB,,,AB,,,AB,,,,
AB,B,A,C,,,,,,,,,,,,,,,,,,,,,,,,,,,AB,BC,,BC,B,,,B,,,,
AB,B,A,C,,,,,,,,,,,,C,,,,,,,,,,,,B,,,,B,,,B,C,,,,,,
A,A,A,C,,,C,,A,,A,C,,,,,,,,,A,,,,,,,,,,AB,,,,,,,,,,,
A,C,A,C,,,,,,,,,,,,,B,,,,B,A,BC,,AB,,,AB,B,,,,,,,,,,,,,
B,AB,AB,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,AB,,,,B,B,,B,BC,,,
B,B,B,C,,,,,,,,,,,,B,B,,,,A,B,AB,B,,,,,,,AB,,,,,,,,,,,
BC,AB,AB,AB,,,,,,,,,,,,,,,,,B,AB,,B,B,AB,,,,,,,,,,,,,,,,
BC,BC,BC,BC,,,,,,,,,,,,A,,,,,,,,,,,,,,,A,A,,,AB,A,,,,,,A
AB,B,B,B,,,,,,,,,,,,,C,,,,B,BC,C,,,,,,,,,,,,,,,AB,,,,
BC,BC,BC,BC,,,,,,,,,,,,,B,,,,A,AB,,B,,,,,,,AB,,,,,,,,,,,
AB,B,BC,B,,,,,,,,,,,,,,,,,D,B,C,C,B,,,,,,,,,,,,,,,,,
AB,C,C,C,,,,,,,AB,,,,,A,,,,,B,AB,BC,,,AB,,,,,,,,,,,,,,,,
A,BC,BC,BC,,,,,A,,A,,AB,,,,B,,,,,A,,,B,,,,,,A,,,,,,,,,,,
A,AB,AB,AB,,,,,,,,,,,,,,,C,,C,B,BC,,,,,B,,,,,,,,,,,,,,
A,C,C,B,,,,,,,,,,,,B,,,,,,,,,,,,,,,BC,A,,,,A,,A,AB,,,
B,B,B,B,,,,,,,A,,,,,,BC,,,,A,,B,,B,A,,,,,,,,,,,,,,,,
AB,AB,AB,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,AB,BC,,,A,B,,,,,,A
AB,BC,BC,BC,,,,,,,AB,AB,,,,,AB,,,,A,,A,,,,,,,,AB,,,,,,,,C,,,
AB,B,B,B,,,,,,,,,,,,,,,,,C,BC,B,,,AB,,,,,,,,,,,,,,,,
BC,BC,BC,BC,,C,,,B,,AB,,,,,,,,,,B,AB,AB,,B,,,,,,AB,,,,,,,,,,,
C,B,B,B,,,,A,B,,,AB,,C,,,,,,,A,,,,B,,,,,,AB,,,,,,,,,,,
B,AB,AB,AB,,,,,,,,,,,,,,,,,,,,C,,,,,,,AB,A,,,,B,,B,,,,
B,B,A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,AB,B,,,C,C,,,,,,A
AB,C,C,C,,,,,,,,,,,,,,,B,,,C,B,,,,,,,,B,,,,,,,,B,,,
B,C,C,C,,,,,,,,,,,,AB,,,,,B,,,,,,,AB,,,A,D,,,,B,,A,,,,A
B,B,A,B,A,,,,A,,AB,A,,,,,,,,,,,BC,,,,,,,,A,,,,,,,,,,,
C,B,AB,B,,,,,,,,,,,,,B,,,,,,B,B,AB,,,,,,A,,,,,,,,,,,
AB,C,C,A,,,,,,,,,,,,B,B,,,,A,,AB,A,D,,,,,,,,,,,,,,,,,
A,C,B,A,,,,,,,,,,,,,,,,,,,,,,,,,,,A,BC,,,AB,B,,,,,,AB
BC,BC,BC,BC,,,,,,,,,,,,C,,,,,,AB,BC,AB,,C,,,,,,,,,,,,,,,,
A,B,B,B,,,,,,,,,,,,BC,,,,,B,A,A,BC,,,,,,,,,,,,,,,,,,
A,B,B,B,,,,,,,,AB,,,,,,,,,B,B,,,,,,,,,A,,,,,B,,,,,,
B,B,C,A,,,,,,,,BC,,,,,,,,,,A,A,BC,BC,,,,,,,,,,,,,,,,,
B,B,B,B,,,,,,,,,,,,A,,,,,,,,,,,,,,,A,AB,,,C,C,,,,,,
AB,B,B,B,,,,,,,,,,,,BC,,,,,C,,AB,B,,,,,,,,,,,,,,,A,,,AB
C,B,B,B,,,,,,,,,,,,A,,,,,A,,,,,,,,,,A,A,,,,B,,,,,,
AB,B,B,B,,,,,,,,,,,,AB,,,,,AB,,,,,,,,,,AB,AB,,,,A,,A,,,,
BC,B,B,B,,,,,A,,AB,C,,,,C,,,,,B,,,,,,,,,,,,,,,,,,,,,
AB,AB,AB,AB,,,B,,,,,,,,,,,,,,A,B,B,AB,,,,,,,,,,,,,,,,,,
B,C,B,A,,B,AB,,B,,,,,,,,,,,,B,AB,,,,,,,,,,,,,,,,,,,,
B,AB,AB,AB,,,,,,,,AB,AB,,,AB,,,,,A,,,,,,,,,,A,AB,,,,,,,,,,
AB,B,B,B,,,,,,,,,,,,,,,,,A,B,B,A,,,,,,,BC,,,,,,,,,,,
B,A,A,B,,,,,,,,,,,,B,,,,,B,,AB,,,,,,,,A,AB,,,,,,,,,,
A,A,B,C,,,,,,,,,,,,,,,,,,,B,,,,,,,,AB,AB,,,AB,,,A,,,,
AB,C,C,C,A,A,AB,,,,,,AB,A,,,,,,,A,,,,,,,,,,,,,,,,B,,,,,
AB,A,A,A,,AB,A,,,,A,,,,,,,,,,A,,,,C,,,,,,,,,,,,,,,,,
BC,A,C,A,,A,A,,,,,,A,,,,,,,,A,,,A,,,,,,,,,,,,,,,,,,
B,A,A,A,,,,,,,A,,,,,B,B,,,,,,,AB,BC,,,,,,,,,,,,,,,,,
BC,AB,AB,AB,,,,,,,,,,,,AB,,,,,B,,,,,,,,,,A,AB,,,,C,,,,,,
AB,AB,AB,AB,,A,B,,,,A,,A,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,
B,A,A,A,,,AB,,,,A,C,,,,,,,,,A,,B,,C,,,,,,,,,,,,,,,,,
BC,A,C,C,,,A,,,,A,,,C,,,,,,,A,,,,B,,,,,,,,,,,,,,,,,
AB,B,A,B,,,,,,,,AB,,,,,,,,,,,,,,,,,,,A,,,,AB,C,,,AB,,,
AB,A,A,A,,,,,,,,,,,,,,,,,B,C,B,B,BC,,,,,,,,,,,,,,,,,
B,B,B,B,,,,,,,,,,,,BC,,,,,,B,B,B,,B,,,,,,,,,,,,,,,,
BC,C,C,C,,,,,,,,,,,,,,,,,,,B,C,,,,,,,AB,,,,C,B,,,,,,
B,A,B,B,,,,,,,,,,,,A,,,,,A,,,,,,,,,,A,AB,,,,C,,,,,,
AB,B,C,A,,,,,B,,AB,,,,,,,A,,,A,B,,,,,,,,,,,,,,,,,,,,
B,AB,AB,AB,,,,,A,,,AB,AB,,,,,,,,B,AB,C,,B,,,,,,,,,,,,,,,,,
B,C,C,C,,,,,,,,,,,,C,,,,,,,,,,,,,,,AB,C,,AB,,,,,B,,,
B,C,C,C,,,,,,,,,,,,BC,,,,,,,,,,,,,,,B,A,,AB,,,,,B,,,
A,C,C,C,,,,,,,,,,,,C,,,BC,,,,,,,,,,,,B,,,,C,,AB,,,,,
A,C,C,C,,,,,,,,,,,,,,,,,,C,B,C,,,,,,,,C,,,,,,,AB,,,
B,A,B,C,,,,,,,AB,,,,,B,A,A,,,A,,,,,,,,,,,,,,,,,,,,,
B,A,B,B,,,,,,,,,,,,,,A,,,A,AB,,AB,,,,,,,BC,,,,,,,,,,,
AB,A,B,C,,B,B,,,,A,,AB,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,
AB,A,A,B,,,,,,,,,,,,,,A,,,A,A,,B,,,,,,,B,,,,,,,,,,,
A,A,A,A,,,,,,,,,,,,,,B,,,B,B,,BC,,,,,,,B,,,,,,,,,,,
A,B,C,A,,,,,,,A,,,,,,,,,,A,AB,,AB,,,,,,,AB,,,,,,,,,,,
A,A,A,C,,,,,B,,A,AB,,,,,,,,,,BC,,,,,,,,,AB,,,,,,,,,,,
A,A,B,B,,B,,,B,,A,A,,,,,,,,,,B,,,,,,,,,,,,,,,,,,,,
A,A,A,B,B,A,,,C,,,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,
A,C,A,A,,,,A,B,,,,,,,B,,,,,,,A,,,,A,,,,,,,,,,,,,,,
A,C,C,B,,,,,A,,C,,,,,,C,A,,,,,,,,,A,,,,,,,,,,,,,,,
AB,B,B,C,,A,,A,B,,,,,,,,,,,,,,B,,,,,,,,,A,,,,,,B,,,,
AB,C,B,C,,A,,A,B,,A,,,,,,,,,,,,,,,,A,,,,,,,,,,,C,,,,B
B,B,A,C,,,,,B,,A,,,,,,,,,,,,B,,,,A,,,,B,,,,,,,B,,,,
B,C,A,A,,B,,B,A,,B,,,,,,,,,,,,,,,,,,,,A,A,,,,,,,,,,B
A,A,B,B,,B,,B,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,,,,A
A,A,C,C,,,,,B,,B,,,,,B,,,,,C,,,,,,B,,,,C,C,,,,A,,C,,,,
B,C,C,C,,,,,B,,B,,,,,,,,,,B,B,,,,,B,,,,B,,,,,,,A,,,,C
B,B,A,A,,A,,B,,,A,,,,,,,,,,A,,,,,,,,,,C,,,,,,,A,,,,
BC,C,A,B,,,,,C,,B,A,,,,,,,,A,,,,,,,A,,,,B,,,,,,,C,,,,A
BC,B,A,B,,A,,,C,,B,B,,,,,,,,A,B,,,,,,,,,,C,,,,,,,B,,,,
A,B,B,A,,A,,A,B,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,B,,,,A
A,A,C,C,,,,,B,,A,,,,,,,,,,,B,,,,,,,,,B,,,,,,,B,,,,
B,C,A,B,,,,A,,,A,,,,,B,,,,,A,B,,,,,,,,,B,,,,,,,,,,,A
B,C,C,B,,,,B,B,,B,B,,,,,C,,,C,B,,,,,,A,,,,,,,,,,,,,,,
B,C,C,B,B,B,,,B,,AB,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AB,C,C,B,,B,,A,,,B,,,,,,,,,,,,A,,,,A,,,,,,,,,,,,,,,
B,B,C,C,,A,,A,B,,A,,,,,,,,,,B,,,,,,A,,,,B,,,,,,,B,,,,
A,C,A,C,,,,,B,,,,,,,B,B,,,,,B,,,,,A,,,,A,A,,,,,,A,,,,
C,C,C,C,,A,,,C,,,A,,,,,,,,,,,,,,,A,,,,A,B,,,,,,A,,,,
AB,A,B,B,,B,,A,B,,A,,,,,,,,,B,A,,,,,,A,,,,B,,,,,,,B,,,,
BC,C,B,C,,B,,B,B,,,,,,,,,,,B,,,,,,,A,,,,,,,,,,,,,,,
C,B,B,B,,A,,,C,,,A,,,,,,,,A,,,A,,,,A,,,,,,,,,,,,,,,
BC,C,C,C,,,,B,B,,B,A,,,,,,,,C,,,,,,,B,,,,,,,,,B,,,,,,
A,C,C,B,,,,,B,,,,,,,,,,,,,,,,,,,,,,A,B,,,,,,C,,,,B
AB,B,C,A,,,,,A,,,,,,,,,,,B,,,A,,,,B,,,,A,A,,,,,,A,,,,
C,C,A,B,A,A,A,,A,,,,,,,,,,,,B,,,,,,,,,,B,A,,,,,,,,,,A
BC,A,A,A,,,,,,,,,,,,,,,,,,,B,,AB,A,,,,,,,,,,AB,,A,,,,
A,AB,AB,AB,,,,,AB,,,,,,,AB,AB,,,,,BC,,,,,A,,,,,,,,,,,,,,,
AB,AB,AB,AB,,A,,,,,A,,,B,,,,,,,,,B,BC,,,,,,,,,,,A,,,,,,,
B,A,A,A,,,,,,,A,,,,,,,,,,,,,,,,,,,,AB,,,,AB,A,,A,,,,
B,AB,AB,AB,,,,,,,,,,,,A,B,,,,,A,,,,,B,,,,B,,,,,,,,,,,
BC,A,C,C,,,,,,,,,,,,,,,,,B,B,,C,,,B,,,,AB,,,,,,,,,,,
A,B,B,C,,,,,,,,,,,,,,,,B,AB,,B,,AB,A,,,,,,,,,,,,,,,,
A,AB,AB,AB,A,A,,A,A,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AB,AB,AB,AB,,,,,,,,A,,,,,,,,B,C,,B,,,,B,,,,,,,,,,,,,,,
B,BC,B,BC,,,,,,,,,,,,,,,,,BC,,,,,,,B,AB,B,AB,,,,,,,,,,,
B,AB,AB,AB,,,,,B,,,,,,,,,,,,,C,,,,,,,,,,A,,,AB,,,A,,,,
BC,B,B,B,,B,A,,A,,A,,,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,
B,A,A,A,,,,,,,,A,,,,,,,,,,,,,,AB,,,,,,B,,,A,,,AB,,,,
BC,AB,AB,AB,,,,,,,,,,,,A,,,,,,AB,BC,,B,,,,,,A,,,,A,A,,,,,,
AB,AB,AB,AB,,,,,,,,,,,,,,,,,,,,,,,,AB,,,AB,B,,AB,AB,,,,,,,
A,B,B,B,,,,,,,,,,,,,,,,,A,,,,,A,,,,,,B,,,B,A,,AB,,,,
AB,AB,AB,AB,,,,,,,A,,,,,A,,,,,,B,B,,BC,,,,,,,,,,,,,,,,,
AB,B,B,B,,,,,AB,,C,C,,,,,,,,,C,,,BC,,,,,,,,,,,B,,,,,,,
AB,B,AB,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,AB,B,,,AB,B,,B,,,,
B,B,A,C,,,,,,,,,,,,,B,,,,A,,B,,AB,A,,,,,,,,,,,,,,,,
AB,AB,AB,AB,,,,,,,,,,,,,,,,,AB,,,,,A,,,,,,B,,,B,,,B,,,,
AB,AB,AB,AB,,,,,,,,,,,,,,,,,,BC,AB,,A,,,,,,AB,A,,,,,,,,,,
AB,B,B,B,,A,AB,,A,,A,,,,,,,,,,,,,,,,,,,,,,,,A,,A,,,,,
BC,C,A,A,,,,,,,,,,,,,,,,,,A,A,,A,,,,,,B,B,,,,,,,,,,
B,A,A,A,A,A,AB,,A,,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,A,C,B,,,,,,,,,,,,,A,,,,AB,,AB,,A,A,,,,,,,,,,,,,,,,
AB,A,A,A,,,,,,,A,,,,,,,,,,BC,,B,,B,B,,,,,,,,,,,,,,,,
BC,AB,AB,AB,,,,,,,A,AB,,,,AB,,,,,,,B,AB,AB,,,,,,,,,,,,,,,,,
B,AB,AB,AB,,,,,,,A,,,,,,,,,,,,,,,,,,,,AB,,,,,A,,A,B,,,
AB,AB,AB,AB,,,,,,,A,,,,,,,,,,,,,,,,,,,,A,A,,A,AB,,,,,,,
AB,B,B,B,,,,,,,,,,,,AB,,,,,,,,,,,,,,,C,,,,,B,,A,B,,,
AB,B,B,B,,,,,,,,,,B,,,,,,,,,AB,,A,,,,,,,,,A,AB,,,,,,,
AB,A,A,A,,,,,,,,,,,,,,,,,B,,BC,,AB,A,,,,,,,,,,,,A,,,,
AB,AB,AB,AB,,,,,,,A,,,,,,,,,B,B,C,,,,D,,,,,,,,,,,,,,,,
A,B,B,B,,,,,,,A,,,,,,,,AB,,C,,C,,AB,,,,,,,,,,,,,,,,,
A,B,B,B,,,,,,,,,,,,,,,,,,B,B,,AB,,,,,,AB,AB,,,,,,,,,,
AB,B,B,B,,,,,,,,,,,,,,,,,,,,,,,,,,,AB,B,,,AB,B,,B,,,,
BC,C,C,C,BC,B,,,A,,B,A,AB,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,
B,AB,AB,AB,,,,,,,AB,,,,,A,,,,,,AB,,,,C,,,,,A,,,,,,,,,,,
B,AB,AB,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,A,B,,,B,AB,,B,,,,
AB,B,A,C,,,,,,,,,,,,,,,,,,,,,,,,B,,,B,B,,AB,AB,,,,,,,
B,B,B,B,,,,,,,,,,,,,,,,,,,,,,,,,,,A,B,,,B,B,,,A,,,
